,City,Temperature,Humidity,Cloudiness,Wind Speed,Latitude,Longitude
0,Puerto Ayora,295.38,61,20,6.2,-0.74,-90.35
1,Bāglung,292.83,76,18,1.09,28.27,83.59
2,New Norfolk,280.37,87,35,0.45,-42.78,147.06
3,Kalutara,299.15,94,40,1.5,6.58,79.96
4,Udachny,272.15,100,90,7.0,66.42,112.4
5,Atkarsk,284.73,43,76,3.24,51.87,45.01
6,Maposeni,294.82,62,53,1.73,-10.58,35.4
7,Les Cayes,303.44,64,4,2.67,18.2,-73.75
8,Bambous Virieux,296.31,83,75,3.6,-20.34,57.76
9,Garissa,302.13,55,37,9.19,-0.45,39.64
10,Rikitea,296.94,79,3,2.84,-23.12,-134.97
11,Arraial do Cabo,300.01,78,2,5.1,-22.97,-42.03
12,Vila Velha,301.81,70,5,9.3,-20.33,-40.29
13,Lagoa,293.51,88,96,8.96,39.05,-27.98
14,Morón,294.71,37,0,3.6,-34.65,-58.62
15,Cabo San Lucas,305.72,58,5,2.1,22.89,-109.91
16,Fortuna,298.17,31,20,3.1,40.6,-124.16
17,Maun,303.15,16,0,4.1,-19.98,23.42
18,Tasiilaq,275.15,80,100,6.2,65.61,-37.64
19,Chokurdakh,278.26,75,87,3.07,70.63,147.92
20,Norman Wells,279.15,93,90,6.7,65.28,-126.83
21,Cabo Rojo,304.72,66,4,2.68,18.09,-67.15
22,Husavik,279.15,60,95,4.6,66.04,-17.34
23,Jamestown,297.21,56,75,8.7,42.1,-79.24
24,Punta Arenas,278.92,52,40,10.3,-53.15,-70.92
25,Umeå,282.9,100,90,0.5,63.83,20.26
26,Edson,293.15,37,40,6.7,53.58,-116.44
27,Nakło nad Notecią,286.17,76,64,3.6,53.14,17.6
28,Walvis Bay,287.64,58,0,2.6,-22.96,14.51
29,Dolores,291.47,47,3,6.1,-36.31,-57.68
30,Hilo,294.93,61,1,2.6,19.73,-155.09
31,Mossamedes,293.15,82,85,5.7,-15.2,12.15
32,Tura,296.49,94,20,0.99,25.52,90.22
33,Ushuaia,275.15,69,40,7.7,-54.8,-68.3
34,Viedma,297.04,32,16,1.79,-40.81,-63.0
35,Kaitangata,274.26,83,45,7.15,-46.28,169.85
36,Meschede,284.82,75,69,1.7,51.35,8.28
37,Pacific Grove,292.48,50,1,1.59,36.62,-121.92
38,Berlevåg,278.15,93,77,2.1,70.86,29.09
39,Mahébourg,296.15,83,75,3.6,-20.41,57.7
40,Carnarvon,291.15,82,0,5.1,-24.87,113.63
41,Glamsbjerg,285.87,93,83,2.1,55.27,10.1
42,Butaritari,300.85,70,88,6.19,3.07,172.79
43,Bluff,273.15,86,85,11.62,-46.6,168.33
44,Albany,297.87,73,94,0.89,42.6,-73.97
45,Vardø,282.15,93,75,9.8,70.37,31.11
46,Tuktoyaktuk,275.15,93,90,3.1,69.45,-133.04
47,Chui,290.96,58,13,5.4,-33.7,-53.46
48,East London,286.15,76,18,2.1,-33.02,27.91
49,Ilulissat,273.15,90,40,1.5,69.22,-51.1
50,Cape Town,285.34,76,40,2.1,-33.93,18.42
51,Saint Anthony,285.18,62,90,6.2,45.02,-93.22
52,Kenai,282.0,81,40,3.1,60.55,-151.26
53,Alofi,297.15,94,25,2.6,-19.06,-169.92
54,Motozintla,305.15,59,40,1.5,15.37,-92.23
55,Hofn,281.15,87,75,1.5,64.25,-15.21
56,Hasaki,290.01,93,20,4.1,35.73,140.83
57,Qaanaaq,263.33,80,0,3.86,77.48,-69.36
58,Hermanus,284.82,91,11,4.71,-34.42,19.23
59,Mataura,273.15,86,100,11.62,-46.19,168.86
60,Los Llanos de Aridane,295.1,53,20,9.3,28.66,-17.92
61,Bredasdorp,285.15,76,0,3.6,-34.53,20.04
62,Kapaa,299.11,74,75,6.2,22.08,-159.32
63,Punta Alta,294.48,29,0,5.11,-38.88,-62.07
64,São Filipe,300.46,79,45,4.57,14.9,-24.5
65,Thompson,279.15,87,90,3.1,55.74,-97.86
66,Bourail,293.01,88,100,5.46,-21.57,165.48
67,Saint Paul Harbor,282.15,70,90,4.6,57.79,-152.41
68,Dzhebariki-Khaya,281.35,91,100,1.76,62.22,135.8
69,Pampierstad,283.95,33,0,3.65,-27.78,24.69
70,Lienz,279.74,87,75,2.3,46.83,12.77
71,Castro,298.91,60,96,6.34,-24.79,-50.01
72,Pevek,274.79,85,0,5.47,69.7,170.31
73,Inhambane,298.15,88,40,2.6,-23.86,35.38
74,Faanui,298.85,79,13,8.26,-16.48,-151.75
75,Dawlatabad,285.43,39,71,1.8,36.41,64.91
76,Sungai Penuh,291.78,91,84,1.28,-2.08,101.38
77,Wichian Buri,298.12,90,100,1.55,15.66,101.11
78,Bud,285.7,100,90,1.5,39.45,-86.18
79,Saint-Philippe,295.06,78,75,1.5,-21.36,55.77
80,Avarua,296.15,78,80,3.1,-21.21,-159.78
81,Barrow,272.15,86,75,4.1,71.29,-156.79
82,Westport,298.12,69,1,4.1,41.14,-73.36
83,Arica,291.69,68,9,5.1,-18.48,-70.3
84,Dikson,275.98,96,100,11.04,73.51,80.55
85,Hobart,280.72,87,90,0.5,-42.88,147.33
86,Torbay,292.62,82,75,10.3,47.67,-52.73
87,Tonkino,283.08,71,53,2.33,57.37,46.46
88,Marsh Harbour,301.95,70,72,3.81,26.54,-77.06
89,Alice Springs,298.15,12,20,8.7,-23.7,133.88
90,Kununurra,298.15,69,40,3.6,-15.77,128.73
91,Orekhovo,291.6,67,82,0.89,45.13,33.63
92,Alikovo,284.15,43,84,2.0,55.74,46.75
93,Atuona,298.65,72,2,6.83,-9.8,-139.03
94,Ponta do Sol,294.54,68,40,5.7,32.67,-17.1
95,Vanimo,298.4,82,92,2.06,-2.67,141.3
96,Vaini,295.15,94,40,2.1,-21.2,-175.2
97,Carlsbad,299.59,65,1,4.6,33.16,-117.35
98,Busselton,284.56,82,86,5.88,-33.65,115.33
99,Yellowknife,282.85,81,40,5.7,62.46,-114.35
100,Karratha,295.42,26,29,7.27,-20.74,116.85
101,Kaseda-shirakame,293.56,74,21,3.03,31.42,130.32
102,Vila Franca do Campo,295.15,83,40,6.7,37.72,-25.43
103,Toamasina,294.15,94,40,0.65,-18.17,49.38
104,Katsuura,293.23,77,75,6.2,35.13,140.3
105,Hong Kong,299.47,88,91,6.35,22.29,114.16
106,Maralal,292.43,57,47,6.06,1.1,36.7
107,Hīt,304.18,16,0,5.44,33.64,42.83
108,Yambio,294.14,94,100,0.37,4.57,28.4
109,La Ronge,284.15,71,90,7.2,55.1,-105.28
110,Kungurtug,272.35,83,14,0.46,50.6,97.52
111,Boddam,286.1,82,75,1.5,57.47,-1.78
112,Nemuro,286.81,80,0,6.64,43.32,145.57
113,Acapulco de Juárez,304.15,62,75,3.6,16.86,-99.89
114,Cidreira,292.39,61,48,5.52,-30.18,-50.21
115,Ballina,285.11,87,75,2.6,-28.87,153.57
116,Ubari,305.35,12,1,4.66,26.59,12.78
117,Brunsbüttel,285.16,90,98,3.21,53.9,9.15
118,Ambulu,297.0,86,17,1.57,-8.35,113.61
119,Saldanha,287.15,71,3,4.6,-33.01,17.94
120,Āreka,289.4,83,68,1.28,7.07,37.7
121,Korla,289.69,31,67,1.99,41.76,86.15
122,Novobirilyussy,280.37,82,56,3.21,56.95,90.67
123,Tuatapere,273.15,86,97,11.62,-46.13,167.68
124,Kendari,297.23,91,100,1.32,-3.94,122.5
125,Lebu,284.5,72,100,4.57,-37.62,-73.65
126,Haines Junction,279.14,77,85,5.03,60.75,-137.51
127,Kwinana,283.83,100,17,3.58,-32.25,115.77
128,Upernavik,271.02,95,98,5.66,72.79,-56.15
129,Severo-Kuril'sk,283.41,88,97,9.39,50.68,156.12
130,Manacapuru,305.15,62,75,2.6,-3.3,-60.62
131,Esperance,284.15,100,90,2.6,-33.87,121.9
132,Zemio,294.82,95,70,1.47,5.03,25.14
133,Pundaguitan,301.89,71,49,2.15,6.37,126.17
134,Iqaluit,269.98,86,90,4.1,63.75,-68.51
135,Goya,297.01,33,0,2.48,-29.14,-59.26
136,Codrington,277.69,93,69,4.23,-38.27,141.97
137,Katobu,296.62,90,83,1.8,-4.94,122.53
138,Yulara,292.15,88,40,5.7,-25.24,130.99
139,Raton,282.15,31,90,3.1,36.9,-104.44
140,San Cristobal,309.15,32,20,7.2,7.77,-72.22
141,Khatanga,272.33,96,100,5.95,71.97,102.5
142,Kilindoni,298.29,82,99,6.05,-7.91,39.67
143,Provideniya,274.04,86,100,2.27,64.38,-173.3
144,Hamilton,293.94,83,90,9.3,39.18,-84.53
145,Jega,303.4,52,0,2.59,12.22,4.38
146,Faya,297.66,10,70,3.1,18.39,42.45
147,Bilibino,271.81,92,94,0.51,68.05,166.44
148,Nabire,296.71,87,100,2.33,-3.37,135.48
149,Hithadhoo,301.81,70,36,4.23,-0.6,73.08
150,Acajutla,302.59,55,40,2.1,13.59,-89.83
151,Puławy,286.85,10,100,4.09,51.42,21.97
152,Bariloche,286.15,30,75,3.6,-41.15,-71.31
153,Klaksvík,283.15,87,5,3.6,62.23,-6.59
154,Conceição do Araguaia,312.39,18,23,3.15,-8.26,-49.26
155,Clyde River,272.15,86,75,7.7,70.47,-68.59
156,Bara,297.2,84,57,1.89,10.37,10.73
157,Beloha,294.5,80,0,2.2,-25.17,45.05
158,Bandiagara,297.15,88,40,2.1,14.35,-3.61
159,Vågåmo,283.98,80,58,2.79,61.88,9.1
160,Leningradskiy,273.0,90,93,1.89,69.38,178.42
161,Nāyudupet,300.59,73,43,1.78,13.9,79.9
162,Bagdarin,272.89,95,4,1.14,54.43,113.6
163,Waingapu,299.41,67,18,2.46,-9.66,120.26
164,Blairmore,286.25,36,74,17.5,49.6,-114.44
165,Kahului,298.21,61,20,2.6,20.89,-156.47
166,Östersund,282.15,100,100,4.6,63.18,14.64
167,Rawson,293.55,25,41,7.68,-43.3,-65.1
168,Kiryat Gat,299.65,73,0,2.05,31.61,34.76
169,Kalmunai,299.86,83,100,3.58,7.42,81.82
170,Port Elizabeth,287.15,67,0,4.6,-33.92,25.57
171,Zyryanka,278.81,76,81,3.04,65.75,150.85
172,Chu,282.02,49,62,3.77,43.6,73.76
173,Nakamura,290.39,75,100,1.52,32.98,132.93
174,Jijiang,292.31,94,100,0.45,29.29,106.25
175,San Patricio,306.15,75,40,4.1,19.22,-104.7
176,Kruisfontein,285.93,68,0,0.45,-34.0,24.73
177,Te Anau,270.25,95,81,1.3,-45.42,167.72
178,Mar del Plata,289.15,59,35,5.7,-38.0,-57.56
179,Bathsheba,302.15,74,75,7.7,13.22,-59.52
180,Talnakh,272.15,100,75,6.0,69.49,88.4
181,St. George's,297.15,94,75,2.1,12.06,-61.75
182,Halifax,295.18,89,61,1.79,44.65,-63.57
183,Killarney,285.15,81,20,1.5,52.05,-9.52
184,Camacupa,295.01,60,91,2.97,-12.02,17.48
185,Bubaque,301.03,71,56,2.88,11.28,-15.83
186,Port Alfred,286.95,63,0,3.58,-33.59,26.89
187,Māngrol,299.83,76,32,3.41,21.12,70.12
188,Beringovskiy,276.65,72,94,2.93,63.05,179.32
189,Atar,307.71,22,0,5.16,20.52,-13.05
190,Aquidauana,310.51,30,18,3.05,-20.47,-55.79
191,Rauma,285.15,93,4,0.5,61.13,21.51
192,Tulagi,300.64,78,75,9.47,-9.1,160.15
193,Saint George,298.15,14,1,5.7,37.1,-113.58
194,Sawākin,304.68,51,63,3.35,19.11,37.33
195,Shingū,293.2,84,100,2.87,33.73,135.98
196,Tarauacá,308.99,35,92,1.44,-8.16,-70.77
197,Umluj,303.31,55,0,1.6,25.02,37.27
198,Jumla,285.31,64,0,1.65,29.27,82.18
199,Surgut,274.15,100,0,3.0,61.25,73.42
200,Oriximiná,309.15,34,20,3.81,-1.77,-55.87
201,Impfondo,294.6,97,100,1.98,1.64,18.07
202,Kapit,296.96,85,100,0.64,2.02,112.93
203,Anloga,299.15,83,20,5.1,5.79,0.9
204,Nikolskoye,284.25,81,40,3.0,59.7,30.79
205,Kodinsk,279.67,83,100,2.35,58.69,99.18
206,Basak,296.41,85,83,0.52,6.73,124.15
207,Kuusankoski,286.02,82,100,4.1,60.91,26.62
208,Saskylakh,272.4,97,100,8.63,71.92,114.08
209,Boa Vista,308.15,41,75,3.1,2.82,-60.67
210,Nsoko,285.15,93,100,5.1,-27.03,31.95
211,Bethel,296.62,69,75,4.6,41.37,-73.41
212,Mocajuba,305.98,49,95,1.56,-2.58,-49.51
213,Shelburne,298.15,61,75,8.7,44.08,-80.2
214,George Town,298.15,94,20,2.1,5.41,100.34
215,Russell,302.4,58,75,2.1,32.35,-85.2
216,Coquimbo,288.15,72,75,7.2,-29.95,-71.34
217,Narsaq,278.15,35,5,2.1,60.92,-46.05
218,Kavaratti,300.51,79,100,3.8,10.57,72.64
219,Cayenne,305.15,59,82,7.2,4.93,-52.33
220,Geraldton,283.15,93,0,1.5,-28.77,114.6
221,Palmer,298.79,54,75,5.1,42.16,-72.33
222,Cobija,302.15,70,75,5.1,-11.03,-68.77
223,Kamiiso,285.51,82,0,2.38,41.82,140.65
224,Merauke,298.92,83,100,6.82,-8.47,140.33
225,Egvekinot,271.76,90,6,1.24,66.32,-179.17
226,Bantou,292.09,89,73,0.7,26.22,117.49
227,San Buenaventura,293.71,43,82,1.79,27.08,-101.53
228,Chichibu,290.02,82,90,3.1,35.99,139.08
229,Vilhena,305.15,43,75,2.1,-12.74,-60.15
230,Lompoc,292.27,77,40,2.6,34.64,-120.46
231,Okhotsk,281.44,78,100,3.67,59.38,143.3
232,Severnoye,282.05,93,100,6.08,56.35,78.36
233,Rocha,288.31,63,0,6.51,-34.48,-54.33
234,Nanortalik,275.58,75,0,6.7,60.14,-45.24
235,Sterling,298.39,65,75,5.7,39.01,-77.43
236,Lorengau,300.11,78,99,3.3,-2.02,147.27
237,Grindavik,279.15,75,75,3.6,63.84,-22.43
238,Bengkulu,297.43,90,19,3.68,-3.8,102.27
239,Saint-Pierre,294.71,78,75,1.5,-21.34,55.48
240,San Vicente,298.26,27,0,1.89,-26.62,-54.13
241,Bedelē,285.86,100,48,1.51,8.46,36.35
242,Kamenka,284.4,43,21,4.33,51.32,42.77
243,Srednekolymsk,278.38,67,0,1.75,67.45,153.68
244,Bouza,309.07,21,98,1.23,14.42,6.04
245,Haverfordwest,288.16,100,78,3.1,51.8,-4.97
246,Bom Jesus,312.78,13,0,3.1,-9.07,-44.36
247,Salisbury,288.58,93,99,2.1,51.07,-1.8
248,Severodvinsk,283.15,93,23,3.0,64.56,39.83
249,Beşikdüzü,297.15,83,75,2.6,41.05,39.23
